,a1,a2,a3,a4,load,failure
16429,6.5041641667015115,4.295564136076046,3.2691448960680067,5.274372937211111,60.0,1
16430,5.12419039613634,4.68178640814462,4.275470289733592,5.25677440046992,60.0,1
16431,4.2058695239212796,4.105797094257323,3.8305426682161934,4.5579995712036885,60.0,1
16432,4.8144345586212225,3.940374760177321,4.046472009912288,4.991106965754794,60.0,1
16433,5.117753240942727,4.189878055281545,4.628968620077373,5.980340450749562,60.0,1
16434,3.923759706931093,4.217007848998613,4.182932857520502,5.954139864988567,60.0,1
16435,5.037466551114517,5.172029171891034,5.703511685532157,5.098406947547236,60.0,1
16436,7.010269345484793,5.59283508530218,4.645119063103804,5.801762646157062,60.0,1
16437,6.3290505491087385,4.970140005150843,3.7644675814486086,4.412211510503774,60.0,1
16438,4.645653335124225,3.4612020302884647,2.602187870704264,3.7774418738215134,60.0,1
16439,4.051664987152612,3.7377475875326103,3.5227393732463597,4.1486963149559815,60.0,1
16440,3.673891125848936,4.593658157516964,3.417652299490217,4.080946253444793,60.0,1
16441,3.8892388864058036,4.198133554273246,4.213523589368782,5.076455822273837,60.0,1
16442,4.613505733758949,4.5965348266533015,4.379683459290668,6.321743153142937,60.0,1
16443,5.627019720235653,5.652511890654909,5.582180524618814,6.358904849286463,60.0,1
16444,5.1552014388325595,6.0490220263712144,5.3690679843576845,5.258090169183609,60.0,1
16445,4.053881609690602,3.4439409077582024,3.8764952106090376,4.400500530808629,60.0,1
16446,6.1426942344425175,5.657156897503746,5.436613862592671,5.685475617668559,60.0,1
16447,5.786851398631838,5.530116509011131,4.194406231343596,4.378238130290914,60.0,1
16448,6.172331007967948,5.587932925190144,3.782186627653618,4.0581441697583065,60.0,1
16449,6.645483500061745,6.18101444098658,3.744085747506405,4.1642914514448055,60.0,1
16450,3.411893023668286,4.631291812443493,2.702526606285671,3.609055894637012,60.0,1
16451,4.0252384296759685,4.207350938001601,2.792931508890726,3.6202757519618554,60.0,1
16452,4.444249593353743,5.015317117675986,4.5599457165920745,4.73685961755639,60.0,1
16453,5.935545437808943,5.034222822443376,5.369168071822323,6.3281505555395166,60.0,1
16454,4.8348126241648055,3.01733487518658,3.30270328852957,4.724586706593478,60.0,1
16455,6.1492661257579675,5.13066780656222,5.006864202316445,5.646151259988924,60.0,1
16456,6.5745529856461244,5.259355243583206,6.025191366954383,6.294532367280913,60.0,1
16457,4.739744846169381,4.595802808758681,4.127602375502623,4.733017420045283,60.0,1
16458,5.467712442158624,5.4404417568377985,3.9564532411031337,4.336019825696707,60.0,1
16459,8.917406617457218,5.59648739286275,5.077274083341044,5.043179434998276,60.0,1
16460,4.940245389391348,4.6976505176100485,3.2873880967807443,3.6487682376634467,60.0,1
16461,4.902502534574165,3.606956032353665,2.7653708935766645,3.0110313099323585,60.0,1
16462,3.0508283793156052,3.9130017541208835,3.6523779378802086,4.0987286025605165,60.0,1
16463,3.781137703339302,5.519724648481387,4.2296543445439605,6.756022680721286,60.0,1
16464,3.785377272345838,3.7201628186748743,3.318496559131712,4.354556655647431,60.0,1
16465,5.6631696853429565,5.5899243150658515,5.150658204677775,5.904712333875223,60.0,1
16466,6.011537025731736,6.026981185126088,6.445121181463018,8.672115453020595,60.0,1
16467,5.5518769245639925,4.051528890750971,4.1932466734943885,5.593328562040037,60.0,1
16468,5.158280606440148,4.107358011397904,4.007406721604721,4.487462224892838,60.0,1
16469,4.559157665845187,4.399968503592378,4.217104634264321,4.792350228665325,60.0,1
16470,4.37435093726192,4.637418671475504,3.503155267985909,4.052870398753884,60.0,1
16471,4.81729036856577,3.7063959288342647,2.7770107861124136,2.4816386392338687,60.0,1
16472,5.588756965953372,4.054991055373652,3.712951332900784,4.665730273244874,60.0,1
16473,4.313275854662269,4.589236786674468,4.216150695857574,4.313792131022542,60.0,1
16474,3.8993496601417417,4.201543031243927,3.4651391204890634,4.5563822589562575,60.0,1
16475,4.26214691618687,5.336555523998693,4.8097393803019015,4.327568832890275,60.0,1
16476,4.035295823177283,3.937993301215709,3.9560032137557095,4.402783626103521,60.0,1
16477,3.747298323232029,4.250171224088003,3.3989736472219465,4.144478583576574,60.0,1
16478,5.2561619479178425,5.101443689773442,5.580905089181613,5.2228435230695345,60.0,1
16479,5.742944685591498,4.809044151823241,4.383150902747681,5.405659991204543,60.0,1
16480,5.490309123434828,4.552992982214383,4.258392946198272,5.325316125497926,60.0,1
16481,5.338984111706735,4.072006246296444,3.3364743134122015,3.5039868941733885,60.0,1
16482,4.19997585828864,3.814661616901186,3.198616533529889,3.4297355820915665,60.0,1
16483,3.3906924952042004,4.078098112788583,3.287822351427145,3.704046826736111,60.0,1
16484,3.766566237754612,3.9756950813780385,3.4859592576159932,3.950960486204102,60.0,1
16485,4.0579589050362905,4.914929677519238,4.36226385994928,4.3293029563809595,60.0,1
16486,4.358877537152304,4.749468681799849,3.5485376920423697,4.096234246627075,60.0,1
16487,5.062903743424536,5.00988757166699,4.532081917815526,4.2786055838188215,60.0,1
16488,4.599777540156828,5.9627084327944155,4.327134595405621,7.615699093805389,60.0,1
16489,5.344517965365637,5.130530562442791,5.163369896804951,5.0774906815620735,60.0,1
16490,4.608549860848293,4.231307762938813,3.4583449700596804,4.417653427732937,60.0,1
16491,5.164089821106972,4.897858876953413,4.1258666105549295,4.4088562158118085,60.0,1
16492,6.123078990120362,5.057535734971187,3.4730787219362123,4.527948900190784,60.0,1
16493,4.341647392240709,3.7880053079997684,2.8379582442348177,3.9325440930950935,60.0,1
16494,4.550702823147469,3.7584921840480763,2.961353471545221,3.981353360201272,60.0,1
16495,3.928160755368765,4.952933228877143,3.927955291855588,4.7248589653994415,60.0,1
16496,4.055961752872746,4.638723685180541,3.7655208916421135,4.741079938335454,60.0,1
16497,3.175137246714459,2.620484223370177,2.6838635240878213,3.6878944192444334,60.0,1
16498,6.283882676795032,5.3547999168402685,5.470909462955594,6.3249938452836165,60.0,1
16499,4.571215768838076,4.517217237801377,5.08026025637933,4.671146296854059,60.0,1
16500,4.552335045818713,4.660759250805941,4.2766617118495445,5.069124271562276,60.0,1
16501,4.618398267625663,3.9028368433128446,3.2791473267398326,4.032427359171551,60.0,1
16502,5.186970795035737,4.716967402270779,4.181487082744192,4.474783661827454,60.0,1
16503,5.487599047926262,4.0303975607836335,2.8041813178100456,4.641135216889086,60.0,1
16504,6.164004237440082,4.196133945046782,3.6212079191593416,4.325456924487152,60.0,1
16505,4.378914314964732,3.6250194780422347,3.633179607210338,4.647277772117605,60.0,1
16506,4.324422030297116,4.562390277092333,4.474182477528789,5.984539601365662,60.0,1
16507,4.493864542174883,3.859955255936773,3.7243822069591848,4.276914014135084,60.0,1
16508,6.000281266860376,5.187887181113272,4.530208318178123,5.2010360425457,60.0,1
16509,5.364715101115938,4.858645849183847,5.105920626170659,6.424287719332228,60.0,1
16510,4.606490588553383,3.846948080114807,3.253862593076935,4.581245875989926,60.0,1
16511,5.350302485639896,4.641569064893281,5.00974646659738,5.057851413022648,60.0,1
16512,4.301172486313097,3.8639922267987092,3.5338889282670825,4.171677153752562,60.0,1
16513,5.1184103990358825,5.166513535494881,3.5890881700187864,4.818572277798552,60.0,1
16514,5.021651911576544,3.802956928613863,2.719726267558626,3.208235305438583,60.0,1
16515,5.8383767306113565,3.974310621461975,3.640842531965795,5.348104190390948,60.0,1
16516,3.5368652324238306,3.3247401022497702,2.8601129630954567,3.5412922789936565,60.0,1
16517,4.761214650630241,5.203635639433663,3.7074488082419625,4.568836721033704,60.0,1
16518,6.3844149428638985,6.2299872598384605,5.316767188684298,6.2338965112904425,60.0,1
16519,5.262903553020903,4.209330892349837,4.4214800408585795,5.31244332442891,60.0,1
16520,5.831441147334606,5.121792724047694,4.118356982367927,4.938496657882929,60.0,1
16521,6.924054982585473,6.744814644375817,6.5758808045010495,7.605624841482649,60.0,1
16522,5.807637288614347,4.962581499788791,3.8507025668541766,5.082382825084628,60.0,1
16523,3.1731217903292683,2.6961274589735305,2.913211397523966,3.799679121550408,60.0,1
16524,6.1178197933272696,4.660406078602112,3.706688966338137,4.783565321098755,60.0,1
16525,5.205002587458437,4.402708082444043,3.663955635029644,4.10354755171544,60.0,1
16526,3.915653158821743,3.881767877681168,3.02210348667239,3.5025663187452567,60.0,1
16527,3.0135857166172815,3.283194579357521,2.878315191605078,2.4905176654691434,60.0,1
16528,4.745065871916866,5.746641116795418,4.922398403055289,6.096741007258988,60.0,1
16529,3.9899016978394704,4.126824732861061,3.999309862565071,4.312660388470709,60.0,1
16530,6.586817343208034,4.912027993125996,4.7663775026987265,4.6316781041848945,60.0,1
16531,5.329686844887392,5.913712421768526,5.51975024221508,5.8968385051459205,60.0,1
16532,5.519327581540346,5.112897359386669,6.371702152021485,5.815130938517723,60.0,1
16533,3.786687901494673,3.4204800212149853,2.9659047196751116,4.198272651622078,60.0,1
16534,4.721927878582946,4.78770435181549,4.598551086079183,5.149095735123384,60.0,1
16535,4.6089409819827685,3.9043557544562857,2.8685184282831115,3.9725070723047926,60.0,1
16536,4.075320357379174,3.928529445899212,3.5861000303293973,4.2788602847573864,60.0,1
16537,5.588686675382752,4.330201147029402,3.617083051815078,4.320350433973741,60.0,1
16538,3.6076417799584872,4.852001750272389,4.276549871743969,4.516947162432722,60.0,1
16539,5.165680584837463,5.2507183832062045,4.266046623777305,5.2168099313401965,60.0,1
16540,4.3911238908867745,3.877395107620082,3.6043068690152222,4.423642020592992,60.0,1
16541,5.747636942762292,4.710017786556187,4.9818773686311575,5.896653534683461,60.0,1
16542,4.685370340801315,5.2466243237360475,5.244694841376114,7.033176241945009,60.0,1
16543,5.033974652654376,4.487125181522695,5.3824105696405,4.907545327708629,60.0,1
16544,4.327281954335489,4.3213759271905765,3.790741713142699,5.6814808536355645,60.0,1
16545,5.200579846895211,4.742183598491802,4.144509386126625,5.4484083563221155,60.0,1
16546,5.125072818537487,3.916055610059572,2.8171887421562767,3.134614162430973,60.0,1
16547,5.711318334194808,4.554718965557211,4.062296493347853,4.360951050746436,60.0,1
16548,3.8081749717541515,4.00135532112364,3.5177046852067697,4.3383617060490325,60.0,1
16549,4.041472096293941,4.465454649773943,3.711863621751217,5.0368690657231525,60.0,1
16550,4.477353022707284,4.130848237000928,3.643560872010315,4.200915881664888,60.0,1
16551,5.866821781725331,5.107375273484403,5.26320568116342,6.555063899469774,60.0,1
16552,5.100520715893984,5.191149982386474,4.969019044134786,7.501882822818978,60.0,1
16553,5.128534106698068,4.037804376821902,3.694730233772832,5.2255697338906835,60.0,1
16554,5.247131442279762,4.682444113449352,4.637969353031423,6.585485674026161,60.0,1
16555,3.3354568698383327,3.849310413477083,3.3327335476244038,4.5008968156706235,60.0,1
16556,6.304640056027428,4.42574783845413,4.154882106635224,5.2711790978734205,60.0,1
16557,5.864856128637668,4.416780132810033,3.4321218154043103,3.9144741035317163,60.0,1
16558,8.396340810949344,5.5285697358984205,4.780014282295121,6.02981693060691,60.0,1
16559,3.387883320337396,3.1495993727140403,2.4979879325466854,3.4692106161936582,60.0,1
16560,4.885214365029557,4.911136455978998,4.299691623512591,5.143753268721486,60.0,1
16561,5.282077424389737,4.980882673174183,4.615671422452165,5.182564571240015,60.0,1
16562,4.706973331346856,3.2305443993473535,3.3138531188722604,3.8922216481579537,60.0,1
16563,5.977747678402115,4.567794031062287,4.340858468806094,5.130209284116907,60.0,1
16564,6.561092044786823,5.650511955044672,5.752946119625699,6.492097512295345,60.0,1
16565,5.03194575364229,5.0835651491245875,3.956758968630088,4.404564229159171,60.0,1
16566,4.832895401527918,3.8516636103383166,2.8160827363087653,3.100420374476422,60.0,1
16567,5.865623385702702,4.362147360018226,3.4423300625160134,4.269250060763327,60.0,1
16568,3.656550285804744,2.7794058401111714,2.2148913607147085,3.0350026371781054,60.0,1
16569,4.115543119803266,3.99353959648212,3.549843243078736,3.6663870819440185,60.0,1
16570,3.4271486030969185,3.589637860777468,2.7144030929816796,3.488592285953126,60.0,1
16571,5.064018286505526,5.204717422225395,4.5213238400889955,5.04827581784884,60.0,1
16572,2.743221636670739,2.9286342905303773,3.149447169378411,4.065015392884856,60.0,1
16573,6.579236607204272,6.3829712563161936,5.561471450409051,5.90325583689258,60.0,1
16574,6.235361471804509,6.2665666364760675,5.1116248858804845,6.767672703982455,60.0,1
16575,5.064303012959543,5.0714823343338935,5.542346335092104,7.465346072481887,60.0,1
16576,5.652007655055297,5.587198368223648,4.073074403131983,4.687093316754481,60.0,1
16577,6.406646583165142,5.249045052077373,4.291895806872692,5.533076681889519,60.0,1
16578,5.282183069140583,5.055062062164414,3.9305590084502833,4.7790049838195365,60.0,1
16579,4.17531534377128,3.6332746143603396,2.979710822390834,4.287360738703693,60.0,1
16580,5.799087231874784,4.068265250412283,3.536977027392514,4.21213898948469,60.0,1
16581,4.129555276719547,4.465794463170899,3.964995510949549,4.825962484656349,60.0,1
16582,5.095201866483649,5.050794374052266,4.474343752936846,5.482154764126835,60.0,1
16583,4.912400360600938,4.910063928505508,4.621815200890937,5.221327117698396,60.0,1
16584,6.119230880009085,4.331465841676851,4.67948585944606,5.129659121822763,60.0,1
16585,4.388010428804981,4.934644748752231,4.5000511697978745,5.022606300645406,60.0,1
16586,6.1930416302557045,4.1580531991212055,5.183446860298464,4.880235016717296,60.0,1
16587,4.652510687843907,4.820676968879434,4.0886505107805755,5.208601404447504,60.0,1
16588,4.918146767077985,4.515232915818387,3.731866389250469,4.573194339763612,60.0,1
16589,5.957751187888232,3.693651905020638,3.0301312805810747,4.918233083724452,60.0,1
16590,4.705998308717807,3.798777128616435,3.7484911764712057,4.981017693740426,60.0,1
16591,4.42225914598211,4.666542407898698,3.49448487217893,4.377859522778857,60.0,1
16592,3.9607868773096913,4.489067046441465,3.2859783719025573,4.839020507617564,60.0,1
16593,5.663914763065481,5.086072541547108,4.537072812976249,4.1217007658905915,60.0,1
16594,6.565372068412727,6.3858850019802595,5.09670015403832,5.779020089739356,60.0,1
16595,7.3187404922177235,6.210955507435767,5.066083801148832,6.0062907526988285,60.0,1
16596,6.923686530883137,5.740696494487199,5.380584837356492,8.05913870978872,60.0,1
16597,5.0816572334937815,5.586143743555477,5.044027544676861,5.380947122234063,60.0,1
16598,4.076587248942482,4.023516013586937,3.2056459822885297,4.717864489844159,60.0,1
16599,5.444193791330807,4.627686377984904,3.8866468464465975,4.6362166409214405,60.0,1
16600,5.315851565241762,5.479390017327771,3.4909968493088765,3.86375629391711,60.0,1
16601,5.265838763356982,3.6663775257816833,3.402777188051542,4.354444365598268,60.0,1
16602,4.748651498632879,3.637886800012153,2.2252830514113064,3.5245685975525376,60.0,1
16603,4.9129154458642565,5.291520092247239,4.07574027821167,4.929587268332445,60.0,1
16604,5.021648459183386,4.803725482604166,4.4029274738083855,4.812657655631943,60.0,1
16605,4.064980018682397,3.6295985319305175,3.1793415359646637,4.1939514654415655,60.0,1
16606,5.3836138054175615,4.119826958172256,4.124070788972042,4.602500800584665,60.0,1
16607,5.6663680869960595,5.0203768322868445,5.188298441536984,6.461559927027245,60.0,1
16608,5.004154733439935,4.114037771452833,4.6693565028070925,4.690455097373215,60.0,1
16609,6.394081447581733,4.634102690038841,3.7898166431470006,5.243032769590977,60.0,1
16610,4.6168065379773155,4.42087962519278,3.555987042531984,4.49403457049087,60.0,1
16611,3.69001633249444,3.7751790994079255,2.328411762592076,3.882385288158214,60.0,1
16612,4.39977695919984,3.6486771845660115,3.060090952221799,3.3335826725787525,60.0,1
16613,3.9887247072875156,4.1861674401471785,4.144706668821682,4.7979335932997005,60.0,1
16614,5.158179478990091,5.2256705430150046,5.027177359304819,5.9366363428024425,60.0,1
16615,4.257813567118491,4.127102040878994,3.586818598318934,4.1515166134387185,60.0,1
16616,7.0302873585626,6.166800035891392,6.04329484205476,6.482532033637616,60.0,1
16617,5.719489523942124,6.397887762779313,6.620458303366867,6.33125215899492,60.0,1
16618,4.334882742350825,4.13213644266038,4.604157349140848,5.008406303986621,60.0,1
16619,6.119112950379879,4.671882725603803,4.523016924677561,5.535602489959763,60.0,1
16620,5.981260529961518,5.223468494851232,4.236159068222831,4.591186593168454,60.0,1
16621,5.555890916044687,5.165360574901669,3.843422778311042,4.428466174171289,60.0,1
16622,4.482905073658023,4.07869125157777,2.903116791863348,3.4274694103523293,60.0,1
16623,4.050382538696331,4.118569845485271,3.234514581587252,3.954724010441693,60.0,1
16624,3.649607542296757,4.227241681280207,3.3278761518600763,3.6922436495286055,60.0,1
16625,3.945870740497908,4.7226403516370965,4.004082212887926,4.157010988235141,60.0,1
16626,4.88906984995032,4.529464071792829,4.1156445207729115,4.996513737625634,60.0,1
16627,4.817614990163287,3.924020371267928,4.07706692573044,4.6145063961450425,60.0,1
16628,4.336617799786664,3.9150868615273016,3.3883592010641963,4.160860803820241,60.0,1
16629,5.6948046151174285,5.003338629830621,5.110632300652108,5.575800479324084,60.0,1
16630,5.390635263473098,5.231280175156446,4.770934964871922,5.041622366335515,60.0,1
16631,5.979305270720931,5.162195491485024,3.6270069774752383,4.793004157313283,60.0,1
16632,7.263429078082383,5.827559403461637,4.322390131863297,4.2390586784415,60.0,1
16633,5.620070568174034,4.671129068454976,3.3954305106679508,4.088574971022272,60.0,1
16634,3.582844223568363,4.2893552947568,3.1281372302326464,4.0529369566203535,60.0,1
16635,3.2695797340566317,3.799273893629764,3.084081617463581,3.669614123045269,60.0,1
16636,4.891156816893589,5.756304411258843,4.779125959229527,6.7728528914635335,60.0,1
16637,4.924568998352311,4.973885581492756,4.6057650350847,6.185751120667808,60.0,1
16638,5.0256719718971485,5.20685922043867,4.705706853567913,5.824585292971867,60.0,1
16639,5.930705389841063,5.310284961390679,5.237565743402132,6.165432233649431,60.0,1
16640,5.023253186117952,4.176675877776328,4.586119358015294,5.903559558847497,60.0,1
16641,4.265044676792966,4.33860113195987,3.0970247158268385,5.065475706767018,60.0,1
16642,5.427888223017049,4.159909781345205,4.6107612685460175,4.532592327164658,60.0,1
16643,5.15302344944674,5.302693803791341,3.743390502822817,4.107353939291878,60.0,1
16644,5.037811149312791,3.151878777533089,3.182896729211504,3.71111247139265,60.0,1
16645,5.119642354375044,3.610788692643241,3.125307912603137,4.244303466160678,60.0,1
16646,4.525738946204849,4.841917816176443,4.4797526885928,4.983541028825307,60.0,1
16647,4.621910445201563,4.3436059234321815,4.133651854038402,4.915541156277127,60.0,1
16648,3.376205806111713,3.451398247380512,3.1649738561912875,4.050316265144942,60.0,1
16649,6.184519787460117,4.717921978545761,4.761091357951393,4.734569981292742,60.0,1
16650,4.425592066934066,4.583416950867775,4.384037764912548,4.755528051170472,60.0,1
16651,4.863497951120377,4.473972902049613,4.74391798358631,4.954038900168593,60.0,1
16652,5.794416416258008,4.5575862584513045,3.832306460742572,4.290256739713263,60.0,1
16653,7.202454332017398,5.0372952585700075,4.860576667176295,5.286341245841405,60.0,1
16654,4.554809272425163,3.7846429053371917,2.7589932806365605,3.591358371933477,60.0,1
16655,5.668310666468183,4.2860985284907045,3.1961826729334404,3.577673047414753,60.0,1
16656,3.746567458579464,4.266801742054085,3.3674183700777,4.735704355075958,60.0,1
16657,3.998967954261584,3.394832321313855,3.9443518753498834,4.474436294988998,60.0,1
16658,5.058195963008721,4.137992183518001,3.617551310351956,3.7887887539350342,60.0,1
16659,6.234480842556171,6.1794537428224885,5.356941099169784,6.756244517722057,60.0,1
16660,4.858582356007688,5.804338053691525,4.876749361699932,7.552935637044275,60.0,1
16661,4.827930667692283,4.129816604484565,3.891958413296607,5.383664636978141,60.0,1
16662,5.567032884374512,4.965749428491871,4.557429868384198,5.286643624781727,60.0,1
16663,5.1505027776466425,4.726259805970745,3.991446636065481,5.835675310497409,60.0,1
16664,5.828090590876544,4.771532949099603,3.961724184562248,4.772176135827797,60.0,1
16665,5.420164259678191,4.304695173617701,2.6964977040046056,3.904106486113108,60.0,1
16666,4.374690594540328,3.600459140302192,2.6431137155711784,4.6051629382140264,60.0,1
16667,4.3106527060017905,3.6751464362182498,3.099403236715983,4.058873386493292,60.0,1
16668,3.977017317853037,5.118922115547536,4.052844753011407,4.437534917178357,60.0,1
16669,4.365523361674753,4.41784920140735,4.262874461294623,5.9993281607224285,60.0,1
16670,4.3006407701095695,2.997695607621718,3.586829215441308,4.467680044949555,60.0,1
16671,5.90445342315984,4.372978988705858,4.246743094149702,5.219123595636112,60.0,1
16672,5.4257880239874385,4.71986622691126,5.329492485310278,5.279146027328485,60.0,1
16673,5.354794870615175,4.911827280254178,4.241465658900683,5.1302125911259004,60.0,1
16674,3.868859871368181,3.0892208161625665,2.9401451086295207,3.9689964714794987,60.0,1
16675,7.061257819997959,4.403660293708778,3.872154426284901,4.988421386344288,60.0,1
16676,5.373637357683244,3.2509458188229887,2.9974598084234474,4.187355069530695,60.0,1
16677,4.013138432460039,3.6278888993281058,3.445575605376096,4.113220302676856,60.0,1
16678,4.260461042930812,3.334970676788823,3.4727274970010718,4.352790400180277,60.0,1
16679,4.465222097583943,4.418088343510494,4.5305504119962166,5.713470182207731,60.0,1
16680,3.531788104555977,4.064862298295242,3.392941954310167,4.5104569297038966,60.0,1
16681,5.343018540896517,5.294976568126649,4.799286445292383,5.713481579239117,60.0,1
16682,7.678975073903133,6.117987940275008,5.751036134724668,8.258060605083323,60.0,1
16683,4.941930636372702,4.870990126333276,4.796184434863156,5.161308193195866,60.0,1
16684,4.47751677263029,3.9659339381888032,3.435942543151917,3.558422040666465,60.0,1
16685,5.568379010303023,4.481044990009403,3.9967885131572727,5.189733221975133,60.0,1
16686,4.719505813846462,4.318465513760404,3.1472558287307497,3.998624322385965,60.0,1
16687,4.14971744986003,3.4217747284088453,3.7332603688292503,4.121178622106205,60.0,1
16688,7.453943388728166,4.560570126906547,3.724058708558938,5.679621410781505,60.0,1
16689,4.757044366063544,6.230149852774551,4.407181541333095,5.2829309088281615,60.0,1
16690,4.88294194349439,5.39728141195428,4.883093901872444,4.598501425039515,60.0,1
16691,4.114232160356971,3.9183743221492926,3.6198287222990735,4.4220302742792335,60.0,1
16692,6.273509644043687,5.130874823094791,4.945288520166257,5.435837053940176,60.0,1
16693,5.157181646624425,5.732669147666059,3.938412507268797,6.017905108473747,60.0,1
16694,6.556172429203058,6.2944570285111014,5.671515071840613,6.354762110651816,60.0,1
16695,6.124277514685072,4.8632553241969365,4.459892725949434,4.864040065933172,60.0,1
16696,4.4070837798863804,4.272512948811821,3.4676032814193403,4.7048536216784544,60.0,1
16697,4.585041655490049,2.9194194275881586,2.529543502790909,3.3813049442421663,60.0,1
16698,5.570747949926739,5.134735426268038,3.7315041130494415,4.0549203962393365,60.0,1
16699,3.325033010669101,4.098583648468066,2.8400251112298287,3.261044693327107,60.0,1
16700,3.5757161782195115,3.7178492393748566,3.6029766569973214,4.907009313904019,60.0,1
16701,4.994096365190947,5.475061058495351,4.2280615688662655,5.4920454322027625,60.0,1
16702,5.857412227835853,5.073001429989607,5.135401492955786,5.56689871667545,60.0,1
16703,6.715698888280804,5.453417987928499,5.247728289566771,6.256201904691817,60.0,1
16704,4.556232317966553,4.562994072391387,4.630489095328831,4.757510263567807,60.0,1
16705,5.588444583919637,4.202824048228764,4.8316472366469165,6.3136741411075805,60.0,1
16706,3.8719083838910584,4.16553530351408,3.302552161212544,4.625488340638379,60.0,1
16707,4.9532571581574985,4.535481323648575,4.051124365256615,4.274865224627857,60.0,1
16708,4.253973589100773,3.6084538699886033,2.9545831794000046,4.141377569881716,60.0,1
16709,4.841400208575296,4.208977813703788,3.6220191311734533,4.599192536226368,60.0,1
16710,3.78443093356386,3.0929049085915232,2.5785239922343006,3.332216358657819,60.0,1
16711,5.341256880089094,5.58207139618048,5.044162357603548,5.108432004247055,60.0,1
16712,4.910775163793563,4.379674852723988,4.2340872645838905,5.560023585480309,60.0,1
16713,4.44855682620971,3.4531697332761184,3.8967498821278346,4.652505405060429,60.0,1
16714,5.8072718373398615,4.464915582165622,4.430716014782894,4.696616363818856,60.0,1
16715,6.468369758938879,6.6335383623560285,6.595843019418019,8.45389793134978,60.0,1
16716,3.724238485288452,5.197055615286504,3.6692304120876185,5.482187756605495,60.0,1
16717,4.150147339261496,4.044340515628257,3.49426419433376,3.3296010923169166,60.0,1
16718,5.813732253440282,5.118526390056143,4.115920759458653,5.977509721280968,60.0,1
16719,4.764951759500801,3.9249143243058104,2.5861259104328598,2.746751916617737,60.0,1
16720,4.283823763457444,3.505489926104844,3.000813386515856,3.5185095689909485,60.0,1
16721,4.178328312838371,4.163904069378831,3.3900494596076083,3.9598695585522883,60.0,1
16722,4.755579962066989,5.106858498586781,4.47220552607142,6.517243052090727,60.0,1
16723,3.2249803337688,2.846144196759444,2.571263005592393,3.269856981855291,60.0,1
16724,6.145389035050499,5.624842968249547,5.005149680686778,5.5831012715293165,60.0,1
16725,5.640234756296903,5.331654604629897,4.842398635740547,7.032696165805813,60.0,1
16726,4.987430253368281,4.5076640299202255,4.077658533428141,4.879476167240327,60.0,1
16727,4.83995260769934,5.390380715149416,3.922750097255967,4.217014109361257,60.0,1
16728,4.087003653698432,4.289227132429539,4.216925901923222,4.826225598555478,60.0,1
16729,6.018446105749651,5.805905487692602,3.8474512215888272,4.2753350266470935,60.0,1
16730,4.763120841411051,4.524670674159852,2.7858557077185897,2.8751242593659216,60.0,1
16731,7.016675461878627,5.551816322743617,4.580506566131362,6.106052440300207,60.0,1
16732,3.924170096700976,3.974275584056183,4.0033947331693085,4.600311677540783,60.0,1
16733,4.594581045816393,4.840937615720106,4.535150927750542,5.850832087610889,60.0,1
16734,4.554156419304193,4.504413357732426,4.132634545081255,4.384525071015592,60.0,1
16735,6.179490401364162,5.046395760720532,4.366464333713096,5.376346001106543,60.0,1
16736,4.115231966348061,3.5635944028584734,3.7528887207227486,3.454633950141482,60.0,1
16737,5.2868383565718915,5.944392516662441,5.561726775409095,5.498276759712118,60.0,1
16738,4.48912474214707,4.060711825397906,3.10031342368536,4.230599178269887,60.0,1
16739,6.113368156791915,4.142432058930182,3.5232617447500116,3.763413067736826,60.0,1
16740,6.047599274217143,3.9725614966351848,3.1020470109069107,3.1663686269476448,60.0,1
16741,4.671009001281027,4.459420734701307,4.0654035376655004,4.6064490733422785,60.0,1
16742,2.9150657797683124,3.1983805988548584,2.7576747121737957,3.227449358032741,60.0,1
16743,3.8905108008975313,3.5744800431092845,3.5120065329797567,3.407954712864833,60.0,1
16744,4.5281449878754065,4.925359109728059,3.735487841933772,4.492817461687212,60.0,1
16745,5.0288639328959235,4.935559592484867,4.675856566751799,5.628320537573501,60.0,1
16746,5.592984816299554,4.969004511323965,5.0143354621027365,5.690941340658739,60.0,1
16747,5.722321580119934,5.607121356140108,5.08183304492953,7.2998516312811175,60.0,1
16748,4.9602329568517,6.088164187318128,5.144045252028822,6.5820098992088445,60.0,1
16749,4.307074647263047,3.880141825720404,3.1021607975877816,3.6628876609130963,60.0,1
16750,4.913944625151081,4.454409041647367,4.375403790993127,4.251959785065521,60.0,1
16751,6.613322839649345,5.186835095325541,4.032648319289411,5.771674203417863,60.0,1
16752,6.137483583795935,4.547021070012254,4.033237825043932,5.6460975608502055,60.0,1
16753,6.485938412756567,4.279225014514736,3.2591481824099433,3.8808346456624494,60.0,1
16754,5.216243747308377,5.30699050666308,5.308991611599351,5.970258873527879,60.0,1
16755,4.2464731172111465,4.6483323318913,3.940150403375204,5.010413347214239,60.0,1
16756,3.5944857936475434,2.323163481116373,2.762218619806509,3.5298439407313786,60.0,1
16757,6.025117597423876,4.692949373441066,4.7057914069719295,5.419467619669769,60.0,1
16758,5.300308952248057,5.245773510145677,6.167140041856407,5.6087851176036105,60.0,1
16759,4.426379224845965,4.466013295944488,4.338684883140413,5.297879329837548,60.0,1
16760,4.148252438756532,4.1322769155454395,3.5506972152006693,4.079693140451711,60.0,1
